date,comment
2024-02-18T23:27:23+0000,Rumors about the Switch 2 coming in early 2025 is interesting for the release schedule With that I mean Gen 10Lets say Switch 2 really comes out by that time what happens with the next gen A third gen on the Switch Because releasing a new gen for the next console already in 2025 would be absolutely horrible I dont know when GF got their hands on the dev kits but I cant see how that could work without the games ending up even more a technical abysmall than SV especially after all that backlash that also hit NintendoOn the other side a third gen for the Switch in 2025 means the first full new gen made for the new system would be by the end of 2028 so close to four years after the release of the new console and I dont think GF would take that long for them to move to the next consoleSo at the end I think they could be forced to wait until 2026 and release a new gen for the new console at the 30th anniversary and that would just line up perfectlyThat means I can see them doing two more sets of games One in 2024 one in 2025Honestly I am not a fan of Legends Arceus and the whole we remake gen 5 in chibi style and then Legends Kyurem two months later because we cant have them to apart for longer than a couple of months because marketing issues feels to tiresome and then we get two mediocre games and a lot of wasted ressources In that case let ILCA remake BW1 and BW2 at once in BDSP style and have an expansion for both games that tells the story of a BW3 all packed into one cartridge in one release date Put their ressources into that for 2024 Or a GoldSilver remake which would actually make more sense if we look at the remake release schedule including the Lets go Games and that Johto got no games the longestThen for 2025 its easy SV as an enhanced version for the Switch successor with DLCs included and extra content and the improvements of a third version maybe with an altered story line and a new name for the games Not a lot of ressources needed and I want SV to get a third version treatment before we leave this genThen gen 10 in 2026 Assuming ILCA makes the Unova remake like the Sinnoh ones and Game Freaks side team that also worked on the SWSH DLCs making a potential SV enhanced version that gives the GF the full four years of gen 9 to make and polish the gen 10 gamesIMO thats the best route Pokemon can take in the next 23 years
2024-02-18T23:40:31+0000,Thats assuming Join Avenue doesnt get cut if they only decide to remake locations pertaining to BW1 As for the dreamworld even if they resurrected the pokemon global link site or some sort of substitute I worry that in a couple of years it would be unusable again when they decide to pull the plug on online services
2024-02-19T00:40:09+0000,I liked the concept behind Legends Arceus but I REALLY wish they had thrown in a Distortion World plot and that we had seen at least part of Dialga and Palkias dimensions The TCG teased up with artwork of their home worlds but weve never truly visited either of themAlso the realtime combat really made the game unwinnable for me as I have slower than normal reflexes
2024-02-19T14:19:46+0000,I get the feeling that GF are gonna do something no one is predicting that seems to be their MO since well Gen 5 There is nothing stopping them having a Unova or Johto games without it being a remake similar to say if PLA released but no BDSP beforehandBesides remakes are pointless Gen 4 onwards so I think we may get 2 ARPG game of past region but no base remake
2024-02-19T14:29:13+0000,As I have said they have yet to implement the Fairytype into the Johto adventure plus Black and White 1 and 2 So I think were gonna get those down the line What everyone is having a hard time figuring out is what order they will come
2024-02-19T16:35:39+0000,will be funny if this year will just be Pokemon Mystery Dungeon Explorers of Sky DX and Lets Go Pichu Togepiwith SV just getting another mythical event alongside mobile game updates
2024-02-19T17:40:11+0000,its always on the 27th so we wont see it until next week
2024-02-19T22:24:03+0000,Could see this as a possible outcome Not too keen on another Lets Go game more so due to the catching mechanic though an Explorers of Sky remake would be pretty sweet
2024-02-19T23:21:28+0000,Well now that Nintendo has finally announced the February Direct for the year seeing how its a partner showcase I believe that in addition to the next mainline series game theyll announce a new spinoff title to fill in the release schedule for April or May As for what specifically I wouldnt mind a remastered version of Mystery Dungeon Explorers as long as it includes the additional content from Explorers of Sky as well as exclusive new features that make it worth revisiting
2024-02-19T23:22:08+0000,Game Freak is working on an actionadventure game with TakeTwo Interactive It was reported last year For a Partner Showcase it seems more likely that Game Freak would reveal something about this game rather than a Pokemon game since we have Pokemon Directs for that sort of thing
2024-02-19T23:32:40+0000,Yeah Theres probably gonna be one on the 27th anyways
2024-02-19T23:39:56+0000,I mean weve had one every year for three consecutive years so far so the odds are pretty good
2024-02-20T02:27:05+0000,Idk what if any features theyd bring in from BW2 but an upgraded Join Avenue seems like the sort of thing they could market like they did with the Grand Underground
2024-02-20T06:14:20+0000,Would a Direct normally have been announced by now in previous years Given were only a week away from Pokemon Day or are they announced nearer to the day itself than this
2024-02-20T06:20:38+0000,Typically the announcement of a Pokmon Presents is made 2 to 4 days prior to the broadcast
2024-02-20T09:58:27+0000,My prediction is a BW3 game It feels like its time to return to Unova Throw in some Chibi remakes of BW or BW2 or maybe a merged version and you have the pattern fro PLA and BDSP repeatedWhich will mean that GF will probably and likely do something completely different thus breaking the patterns again as they always tend to do
2024-02-20T11:13:20+0000,Still thinking the biggest we will get main series wise is a remake or a Legends style game perhaps with a spinoff title sprinkled in If we get a Unova remake we could see younger versions of the BB Elite Four as cameos Lacey and Drayton are pretty obvious but Amarys and Crispin are trickier
